72	2.903302	1.347600	0.418960	700.000000	50000.000000	10960.000000	292.950012
73	2.674148	2.793130	0.441460	700.000000	50000.000000	10000.000000	296.000000
74	2.480728	1.254410	0.355740	700.000000	50000.000000	11150.000000	298.850006
75	2.121504	2.570750	0.427700	700.000000	50000.000000	10000.000000	305.000000
76	0.130134	0.283730	0.013720	800.000000	60000.000000	0.000000	293.000000
77	0.167352	0.088430	0.009370	850.000000	50000.000000	0.000000	278.149994
78	0.148764	0.094670	0.007510	850.000000	50000.000000	0.000000	289.750000
79	0.133788	0.141500	0.005890	850.000000	60000.000000	0.000000	300.149994
80	6.077674	6.276440	0.631830	850.000000	50000.000000	10390.000000	277.799988
81	4.754835	2.528640	0.308140	850.000000	60000.000000	10130.000000	286.049988
82	4.298920	2.015230	0.362550	850.000000	50000.000000	10235.000000	289.600006
83	3.396177	2.775950	0.537330	850.000000	50000.000000	9890.000000	298.299988
84	3.236576	6.844110	1.507420	850.000000	60000.000000	17000.000000	300.149994
0	0.075936	0.069170	0.002480	1000.000000	60000.000000	0.000000	287.000000
1	10.302671	11.309820	2.575130	1000.000000	60000.000000	14000.000000	286.000000
2	10.302641	11.184740	0.056650	1000.000000	60000.000000	18000.000000	286.000000
3	10.302592	12.133090	2.343830	1000.000000	60000.000000	23000.000000	286.000000
4	0.109863	0.101850	0.021790	500.000000	60000.000000	0.000000	300.149994
5	5.430179	2.946630	0.292770	500.000000	50000.000000	17000.000000	279.649994
6	4.825569	9.191460	0.416480	500.000000	50000.000000	17000.000000	284.649994
7	3.448795	1.708310	0.660770	500.000000	60000.000000	10000.000000	300.149994
8	0.055075	0.133670	0.031800	600.000000	50000.000000	0.000000	270.950012
9	0.064854	0.103060	0.008910	600.000000	50000.000000	0.000000	282.399994
10	0.074316	0.079110	0.005790	600.000000	50000.000000	0.000000	291.750000
11	4.040396	2.240010	0.417040	600.000000	33000.000000	10000.000000	300.149994
12	4.040354	1.128220	0.155500	600.000000	39000.000000	10000.000000	300.149994
13	4.040259	1.532810	0.185660	600.000000	50000.000000	10000.000000	300.149994
14	4.040197	1.346160	0.172050	600.000000	56000.000000	10000.000000	300.149994
15	0.083783	0.059880	0.004010	600.000000	60000.000000	0.000000	300.000000
16	0.084634	0.110340	0.007990	600.000000	50000.000000	0.000000	300.700012
17	0.093342	0.109320	0.004820	600.000000	50000.000000	0.000000	307.549988
18	8.583262	12.707630	2.052220	600.000000	50000.000000	8000.000000	268.000000
19	8.047111	23.070000	2.260240	600.000000	50000.000000	8000.000000	270.450012
20	6.240992	16.760031	2.950790	600.000000	50000.000000	8000.000000	280.600006
21	5.664236	18.915449	1.472130	600.000000	50000.000000	8000.000000	284.700012
22	5.003427	7.302190	1.437740	600.000000	50000.000000	8000.000000	290.149994
23	4.568859	11.077710	1.834350	600.000000	50000.000000	8000.000000	294.299988
24	4.040252	1.878210	0.170000	600.000000	50000.000000	15000.000000	300.149994
25	4.052600	3.856640	0.349270	600.000000	60000.000000	17000.000000	300.000000
26	3.970662	9.147870	0.538830	600.000000	50000.000000	8000.000000	301.000000
27	3.614839	7.843540	1.391960	600.000000	50000.000000	8000.000000	305.700012
28	0.057349	0.072440	0.004000	700.000000	50000.000000	0.000000	277.950012
29	0.071448	0.086630	0.009550	700.000000	50000.000000	0.000000	298.950012
30	3.974845	2.037970	0.259180	700.000000	50000.000000	10170.000000	309.049988
31	7.781890	5.890960	0.449120	700.000000	50000.000000	10100.000000	278.250000
32	5.860507	2.632750	0.173360	700.000000	50000.000000	10180.000000	290.350006
33	5.366998	2.719460	0.152340	700.000000	50000.000000	10130.000000	294.350006
34	4.867033	2.516010	0.225450	700.000000	50000.000000	10250.000000	298.950012
35	0.061095	0.115550	0.021360	800.000000	60000.000000	0.000000	282.000000
36	6.485674	7.226810	2.739160	800.000000	60000.000000	15000.000000	293.000000
37	0.062222	0.049400	0.011460	850.000000	50000.000000	0.000000	277.799988
38	0.065708	0.079870	0.012070	850.000000	50000.000000	0.000000	289.100006
39	0.069100	0.090530	0.016670	850.000000	50000.000000	0.000000	298.299988
40	0.069843	0.131810	0.020920	850.000000	60000.000000	0.000000	300.149994
41	6.019085	3.856640	0.349270	850.000000	60000.000000	17000.000000	300.149994
42	0.068634	0.068820	0.004110	900.000000	17000.000000	0.000000	290.000000
43	0.187352	0.251240	0.016160	1000.000000	60000.000000	0.000000	286.000000
44	8.566829	10.545440	1.495830	1000.000000	60000.000000	10000.000000	286.000000
45	8.566785	10.560590	1.908020	1000.000000	60000.000000	18000.000000	286.000000
46	8.566637	11.420570	1.249410	1000.000000	60000.000000	33000.000000	286.000000
47	0.087959	0.507030	0.166600	600.000000	50000.000000	0.000000	273.200012
48	0.087230	0.174200	0.050350	600.000000	50000.000000	0.000000	278.899994
49	0.086708	0.209550	0.025340	600.000000	50000.000000	0.000000	282.850006
50	0.085997	0.271720	0.061180	600.000000	50000.000000	0.000000	288.049988
51	0.085293	0.214070	0.027670	600.000000	50000.000000	0.000000	293.000000
52	0.084637	0.121430	0.026250	600.000000	50000.000000	0.000000	297.450012
53	0.084251	0.181710	0.020050	600.000000	60000.000000	0.000000	300.000000
54	0.083895	0.204570	0.036160	600.000000	50000.000000	0.000000	302.299988
55	0.083019	0.110950	0.040160	600.000000	50000.000000	0.000000	307.799988
56	5.298545	11.076110	1.613430	600.000000	50000.000000	8000.000000	273.149994
57	4.652196	10.639780	1.724700	600.000000	50000.000000	8000.000000	278.399994
58	4.116039	7.445880	1.037050	600.000000	50000.000000	8000.000000	283.549988
59	3.531654	8.044100	1.241390	600.000000	50000.000000	8000.000000	290.299988
60	3.332893	6.234140	1.322440	600.000000	50000.000000	8000.000000	292.950012
61	3.025742	6.219430	0.581400	600.000000	50000.000000	8000.000000	297.500000
62	2.864485	4.267060	0.522130	600.000000	60000.000000	17000.000000	300.149994
63	2.873287	4.267060	0.522130	600.000000	60000.000000	17000.000000	300.000000
64	2.731413	6.169270	0.594780	600.000000	50000.000000	8000.000000	302.500000
65	2.461181	5.709220	1.001990	600.000000	50000.000000	8000.000000	307.799988
66	0.107637	0.060480	0.015770	700.000000	50000.000000	0.000000	277.950012
67	0.105732	0.286080	0.070340	700.000000	50000.000000	0.000000	289.000000
68	0.103750	0.060480	0.015770	700.000000	50000.000000	0.000000	299.549988
69	0.102451	0.159030	0.022500	700.000000	50000.000000	0.000000	306.000000
70	5.629663	4.443720	1.444380	700.000000	50000.000000	10690.000000	279.549988
71	4.624852	5.767700	0.799640	700.000000	50000.000000	10000.000000	288.000000
72	4.146174	3.531920	1.063270	700.000000	50000.000000	10960.000000	292.950012
73	3.884290	2.966940	0.289680	700.000000	50000.000000	10000.000000	296.000000
74	3.659617	3.087820	2.689310	700.000000	50000.000000	11150.000000	298.850006
75	3.232335	3.448390	1.206040	700.000000	50000.000000	10000.000000	305.000000
76	0.128387	0.268190	0.026150	800.000000	60000.000000	0.000000	293.000000
77	0.144663	0.139490	0.031460	850.000000	50000.000000	0.000000	278.149994
78	0.142140	0.071060	0.038000	850.000000	50000.000000	0.000000	289.750000
79	0.139683	0.149220	0.006500	850.000000	60000.000000	0.000000	300.149994
80	7.935810	7.734350	1.616390	850.000000	50000.000000	10390.000000	277.799988
81	6.530888	4.134660	0.273570	850.000000	60000.000000	10130.000000	286.049988
82	6.028952	3.059320	0.802800	850.000000	50000.000000	10235.000000	289.600006
83	5.000662	1.176870	0.809340	850.000000	50000.000000	9890.000000	298.299988
84	4.813271	7.089080	0.748040	850.000000	60000.000000	17000.000000	300.149994
0	0.065669	0.085580	0.008370	1000.000000	60000.000000	0.000000	287.000000
1	3.194806	8.831570	0.805840	1000.000000	60000.000000	14000.000000	286.000000
2	3.194795	8.609400	0.934020	1000.000000	60000.000000	18000.000000	286.000000
3	3.194779	10.981140	0.803620	1000.000000	60000.000000	23000.000000	286.000000
4	0.158472	0.090820	0.018920	500.000000	60000.000000	0.000000	300.149994
5	5.349942	3.078580	0.247240	500.000000	50000.000000	17000.000000	279.649994
6	4.572657	7.965630	0.522550	500.000000	50000.000000	17000.000000	284.649994
7	2.929319	2.254960	0.754360	500.000000	60000.000000	10000.000000	300.149994
8	0.065784	0.101590	0.007020	600.000000	50000.000000	0.000000	270.950012
9	0.077910	0.109270	0.005630	600.000000	50000.000000	0.000000	282.399994
10	0.091582	0.095060	0.005400	600.000000	50000.000000	0.000000	291.750000
11	2.797025	5.542730	1.999820	600.000000	33000.000000	10000.000000	300.149994
12	2.796999	2.425120	0.315240	600.000000	39000.000000	10000.000000	300.149994
13	2.796940	1.780380	0.160720	600.000000	50000.000000	10000.000000	300.149994
14	2.796901	1.574280	0.193800	600.000000	56000.000000	10000.000000	300.149994
15	0.106645	0.047770	0.006330	600.000000	60000.000000	0.000000	300.000000
16	0.108054	0.107150	0.005380	600.000000	50000.000000	0.000000	300.700012
17	0.122912	0.118850	0.004750	600.000000	50000.000000	0.000000	307.549988
18	7.592384	16.541100	3.140300	600.000000	50000.000000	8000.000000	268.000000
19	6.969465	12.936170	1.252890	600.000000	50000.000000	8000.000000	270.450012
20	4.973844	12.074590	1.415090	600.000000	50000.000000	8000.000000	280.600006
21	4.373483	11.129340	1.541710	600.000000	50000.000000	8000.000000	284.700012
22	3.710416	8.882430	0.840550	600.000000	50000.000000	8000.000000	290.149994
23	3.290003	7.741110	1.544730	600.000000	50000.000000	8000.000000	294.299988
24	2.796936	1.698670	0.190000	600.000000	50000.000000	15000.000000	300.149994
25	2.808242	3.362740	0.328880	600.000000	60000.000000	17000.000000	300.000000
26	2.733620	6.127990	0.349710	600.000000	50000.000000	8000.000000	301.000000
27	2.416123	5.923760	0.949460	600.000000	50000.000000	8000.000000	305.700012
28	0.063124	0.114300	0.014730	700.000000	50000.000000	0.000000	277.950012
29	0.077791	0.104520	0.017700	700.000000	50000.000000	0.000000	298.950012
30	2.103064	2.197760	0.229180	700.000000	50000.000000	10170.000000	309.049988
31	5.097884	7.520330	0.721480	700.000000	50000.000000	10100.000000	278.250000
32	3.503816	2.672960	0.198740	700.000000	50000.000000	10180.000000	290.350006
33	3.119788	2.595550	0.149530	700.000000	50000.000000	10130.000000	294.350006
34	2.742721	2.749270	0.161010	700.000000	50000.000000	10250.000000	298.950012
37	0.062552	0.064640	0.007760	850.000000	50000.000000	0.000000	277.799988
38	0.060719	0.085630	0.011040	850.000000	50000.000000	0.000000	289.100006
39	0.060350	0.057670	0.016410	850.000000	50000.000000	0.000000	298.299988
40	0.060396	0.105240	0.016520	850.000000	60000.000000	0.000000	300.149994
41	2.412214	3.362740	0.328880	850.000000	60000.000000	17000.000000	300.149994
43	0.166887	0.243970	0.026090	1000.000000	60000.000000	0.000000	286.000000
44	12.090491	19.859261	2.771630	1000.000000	60000.000000	10000.000000	286.000000
45	12.090421	22.449829	5.229200	1000.000000	60000.000000	18000.000000	286.000000
46	12.090182	24.004150	1.475030	1000.000000	60000.000000	33000.000000	286.000000
47	0.084769	0.187170	0.029070	600.000000	50000.000000	0.000000	273.200012
48	0.080800	0.187550	0.020310	600.000000	50000.000000	0.000000	278.899994
49	0.078223	0.226880	0.044610	600.000000	50000.000000	0.000000	282.850006
50	0.075024	0.150100	0.058020	600.000000	50000.000000	0.000000	288.049988
51	0.072161	0.167680	0.022280	600.000000	50000.000000	0.000000	293.000000
52	0.069724	0.194810	0.033580	600.000000	50000.000000	0.000000	297.450012
53	0.068380	0.198500	0.028990	600.000000	60000.000000	0.000000	300.000000
54	0.067199	0.173740	0.034520	600.000000	50000.000000	0.000000	302.299988
55	0.064485	0.144460	0.028790	600.000000	50000.000000	0.000000	307.799988
56	7.756120	23.202971	4.020560	600.000000	50000.000000	8000.000000	273.149994
57	6.512091	23.990721	3.586460	600.000000	50000.000000	8000.000000	278.399994
58	5.522425	11.125950	3.102400	600.000000	50000.000000	8000.000000	283.549988
59	4.491744	10.557760	1.251750	600.000000	50000.000000	8000.000000	290.299988
60	4.153547	13.048980	2.248910	600.000000	50000.000000	8000.000000	292.950012
61	3.644206	13.048780	1.264190	600.000000	50000.000000	8000.000000	297.500000
62	3.383632	5.769870	0.430170	600.000000	60000.000000	17000.000000	300.149994
63	3.397731	5.769870	0.430170	600.000000	60000.000000	17000.000000	300.000000
64	3.172224	8.529010	0.662930	600.000000	50000.000000	8000.000000	302.500000
65	2.753826	6.854410	0.616950	600.000000	50000.000000	8000.000000	307.799988
66	0.100806	0.071400	0.009890	700.000000	50000.000000	0.000000	277.950012
67	0.091897	0.173500	0.029670	700.000000	50000.000000	0.000000	289.000000
68	0.084341	0.071400	0.009890	700.000000	50000.000000	0.000000	299.549988
69	0.080079	0.156900	0.017560	700.000000	50000.000000	0.000000	306.000000
70	8.010597	6.869060	1.582230	700.000000	50000.000000	10690.000000	279.549988
71	6.145402	6.111960	0.697100	700.000000	50000.000000	10000.000000	288.000000
72	5.301694	1.526730	0.303610	700.000000	50000.000000	10960.000000	292.950012
73	4.853497	4.221150	0.575830	700.000000	50000.000000	10000.000000	296.000000
74	4.476970	3.027190	0.942950	700.000000	50000.000000	11150.000000	298.850006
75	3.782485	3.815450	0.155440	700.000000	50000.000000	10000.000000	305.000000
76	0.108875	0.179000	0.023920	800.000000	60000.000000	0.000000	293.000000
77	0.135836	0.070530	0.010710	850.000000	50000.000000	0.000000	278.149994
78	0.123225	0.081770	0.020840	850.000000	50000.000000	0.000000	289.750000
79	0.113170	0.219330	0.021200	850.000000	60000.000000	0.000000	300.149994
80	11.771304	14.214170	1.906240	850.000000	50000.000000	10390.000000	277.799988
81	9.052433	5.947090	1.129150	850.000000	60000.000000	10130.000000	286.049988
82	8.125229	9.371230	1.774140	850.000000	50000.000000	10235.000000	289.600006
83	6.307054	3.272000	1.747510	850.000000	50000.000000	9890.000000	298.299988
84	5.988419	14.384920	2.871080	850.000000	60000.000000	17000.000000	300.149994
0	0.023101	0.034870	0.002950	1000.000000	60000.000000	0.000000	287.000000
1	-1.000000	2.205410	0.422830	1000.000000	60000.000000	14000.000000	286.000000
2	-1.000000	2.642610	0.223880	1000.000000	60000.000000	18000.000000	286.000000
3	-1.000000	3.595240	0.802140	1000.000000	60000.000000	23000.000000	286.000000
4	0.073109	0.031630	0.005340	500.000000	60000.000000	0.000000	300.149994
5	2.882033	1.158270	0.090220	500.000000	50000.000000	17000.000000	279.649994
6	2.600641	2.167500	0.046360	500.000000	50000.000000	17000.000000	284.649994
7	1.939710	1.050430	0.190600	500.000000	60000.000000	10000.000000	300.149994
8	0.037316	0.040550	0.015810	600.000000	50000.000000	0.000000	270.950012
9	0.036711	0.036280	0.002720	600.000000	50000.000000	0.000000	282.399994
10	0.036909	0.038270	0.002630	600.000000	50000.000000	0.000000	291.750000
11	1.556728	0.871730	0.251070	600.000000	33000.000000	10000.000000	300.149994
12	1.556711	0.940820	0.133950	600.000000	39000.000000	10000.000000	300.149994
13	1.556671	0.525430	0.127120	600.000000	50000.000000	10000.000000	300.149994
14	1.556646	0.488590	0.096850	600.000000	56000.000000	10000.000000	300.149994
15	0.037542	0.026800	0.006680	600.000000	60000.000000	0.000000	300.000000
16	0.037615	0.037930	0.004050	600.000000	50000.000000	0.000000	300.700012
17	0.038463	0.034400	0.000718	600.000000	50000.000000	0.000000	307.549988
18	2.993469	5.344670	0.253100	600.000000	50000.000000	8000.000000	268.000000
19	2.830794	4.549190	0.192360	600.000000	50000.000000	8000.000000	270.450012
20	2.271131	3.933330	0.222720	600.000000	50000.000000	8000.000000	280.600006
21	2.087934	3.235550	0.092620	600.000000	50000.000000	8000.000000	284.700012
22	1.874789	2.808750	0.107640	600.000000	50000.000000	8000.000000	290.149994
23	1.732463	2.488090	0.233600	600.000000	50000.000000	8000.000000	294.299988
24	1.556669	0.872486	0.080000	600.000000	50000.000000	15000.000000	300.149994
25	1.560803	1.053120	0.175710	600.000000	60000.000000	17000.000000	300.000000
26	1.533285	1.984330	0.048950	600.000000	50000.000000	8000.000000	301.000000
27	1.412741	2.283930	0.151680	600.000000	50000.000000	8000.000000	305.700012
28	0.028164	0.031040	0.001890	700.000000	50000.000000	0.000000	277.950012
29	0.019211	0.034320	0.004040	700.000000	50000.000000	0.000000	298.950012
30	0.956009	0.758750	0.151840	700.000000	50000.000000	10170.000000	309.049988
31	1.705124	1.825670	0.135450	700.000000	50000.000000	10100.000000	278.250000
32	1.335993	1.094430	0.102460	700.000000	50000.000000	10180.000000	290.350006
33	1.238556	1.008950	0.086120	700.000000	50000.000000	10130.000000	294.350006
34	1.138504	0.980980	0.111760	700.000000	50000.000000	10250.000000	298.950012
35	0.023115	0.028190	0.012490	800.000000	60000.000000	0.000000	282.000000
36	0.692372	2.677440	0.595490	800.000000	60000.000000	15000.000000	293.000000
38	0.017015	0.032560	0.007950	850.000000	50000.000000	0.000000	289.100006
39	0.008793	0.031260	0.008430	850.000000	50000.000000	0.000000	298.299988
40	0.007130	0.027400	0.004340	850.000000	60000.000000	0.000000	300.149994
41	0.333024	1.053120	0.175710	850.000000	60000.000000	17000.000000	300.149994
42	0.016424	0.039190	0.007320	900.000000	17000.000000	0.000000	290.000000
43	0.126471	0.213050	0.045840	1000.000000	60000.000000	0.000000	286.000000
44	5.469625	6.200440	0.710350	1000.000000	60000.000000	10000.000000	286.000000
45	5.469597	6.102500	1.334840	1000.000000	60000.000000	18000.000000	286.000000
46	5.469501	4.557210	0.640150	1000.000000	60000.000000	33000.000000	286.000000
47	0.064323	0.206910	0.027310	600.000000	50000.000000	0.000000	273.200012
48	0.059985	0.172200	0.018500	600.000000	50000.000000	0.000000	278.899994
49	0.057154	0.157340	0.020080	600.000000	50000.000000	0.000000	282.850006
50	0.053621	0.130840	0.019290	600.000000	50000.000000	0.000000	288.049988
51	0.050437	0.137610	0.009740	600.000000	50000.000000	0.000000	293.000000
52	0.047706	0.151780	0.024790	600.000000	50000.000000	0.000000	297.450012
53	0.046191	0.251150	0.059030	600.000000	60000.000000	0.000000	300.000000
54	0.044854	0.142060	0.027980	600.000000	50000.000000	0.000000	302.299988
55	0.041757	0.167470	0.029860	600.000000	50000.000000	0.000000	307.799988
56	3.393524	6.889630	0.309370	600.000000	50000.000000	8000.000000	273.149994
57	3.026828	6.509200	0.280800	600.000000	50000.000000	8000.000000	278.399994
58	2.717238	6.510450	0.782800	600.000000	50000.000000	8000.000000	283.549988
59	2.373228	3.935580	0.458450	600.000000	50000.000000	8000.000000	290.299988
60	2.254433	5.453210	0.376860	600.000000	50000.000000	8000.000000	292.950012
61	2.068826	4.261610	0.418500	600.000000	50000.000000	8000.000000	297.500000
63	1.975691	1.495860	0.397080	600.000000	60000.000000	17000.000000	300.000000
64	1.888398	4.424710	0.433530	600.000000	50000.000000	8000.000000	302.500000
65	1.720229	3.597440	0.358310	600.000000	50000.000000	8000.000000	307.799988
66	0.076099	0.074610	0.019990	700.000000	50000.000000	0.000000	277.950012
67	0.066632	0.032550	0.030440	700.000000	50000.000000	0.000000	289.000000
68	0.058603	0.074610	0.019990	700.000000	50000.000000	0.000000	299.549988
69	0.054073	0.099400	0.034280	700.000000	50000.000000	0.000000	306.000000
70	3.623086	3.503350	0.534120	700.000000	50000.000000	10690.000000	279.549988
71	3.045955	3.035710	1.131310	700.000000	50000.000000	10000.000000	288.000000
72	2.764927	5.482510	1.223680	700.000000	50000.000000	10960.000000	292.950012
73	2.609239	3.321490	0.454420	700.000000	50000.000000	10000.000000	296.000000
74	2.474468	1.187900	0.293320	700.000000	50000.000000	11150.000000	298.850006
75	2.214767	2.416410	0.291580	700.000000	50000.000000	10000.000000	305.000000
76	0.079036	0.187990	0.027420	800.000000	60000.000000	0.000000	293.000000
77	0.104055	0.046580	0.009880	850.000000	50000.000000	0.000000	278.149994
78	0.091035	0.051790	0.010840	850.000000	50000.000000	0.000000	289.750000
80	5.004066	6.248050	5.139300	850.000000	50000.000000	10390.000000	277.799988
81	4.214162	2.462560	0.357030	850.000000	60000.000000	10130.000000	286.049988
82	3.926368	2.511010	0.484330	850.000000	50000.000000	10235.000000	289.600006
83	3.325598	1.855370	1.613420	850.000000	50000.000000	9890.000000	298.299988
0	0.043619	0.044520	0.004090	1000.000000	60000.000000	0.000000	287.000000
1	0.102160	3.420470	0.857420	1000.000000	60000.000000	14000.000000	286.000000
2	0.102160	3.255260	0.425800	1000.000000	60000.000000	18000.000000	286.000000
3	0.102160	4.707300	1.541990	1000.000000	60000.000000	23000.000000	286.000000
4	0.094327	0.054640	0.015360	500.000000	60000.000000	0.000000	300.149994
5	3.237537	1.656290	0.166340	500.000000	50000.000000	17000.000000	279.649994
6	2.948023	2.784420	0.039550	500.000000	50000.000000	17000.000000	284.649994
7	2.257949	1.130150	0.443980	500.000000	60000.000000	10000.000000	300.149994
8	0.058700	0.041270	0.002600	600.000000	50000.000000	0.000000	270.950012
9	0.057372	0.053400	0.005180	600.000000	50000.000000	0.000000	282.399994
10	0.056581	0.054330	0.002760	600.000000	50000.000000	0.000000	291.750000
11	1.927098	1.084230	0.171400	600.000000	33000.000000	10000.000000	300.149994
12	1.927080	1.029340	0.146140	600.000000	39000.000000	10000.000000	300.149994
13	1.927039	0.826840	0.083920	600.000000	50000.000000	10000.000000	300.149994
14	1.927013	0.912900	0.125500	600.000000	56000.000000	10000.000000	300.149994
15	0.056081	0.037140	0.004070	600.000000	60000.000000	0.000000	300.000000
16	0.056046	0.055050	0.004260	600.000000	50000.000000	0.000000	300.700012
17	0.055773	0.055570	0.001090	600.000000	50000.000000	0.000000	307.549988
18	3.498249	6.809060	0.641900	600.000000	50000.000000	8000.000000	268.000000
19	3.323891	6.552110	0.842150	600.000000	50000.000000	8000.000000	270.450012
20	2.717912	5.269210	0.190780	600.000000	50000.000000	8000.000000	280.600006
21	2.517207	4.539020	0.362220	600.000000	50000.000000	8000.000000	284.700012
22	2.281995	4.054350	0.234390	600.000000	50000.000000	8000.000000	290.149994
23	2.123808	3.674090	0.301050	600.000000	50000.000000	8000.000000	294.299988
24	1.927037	0.971944	0.140000	600.000000	50000.000000	15000.000000	300.149994
25	1.931687	1.258570	0.303420	600.000000	60000.000000	17000.000000	300.000000
26	1.900737	2.898770	0.140350	600.000000	50000.000000	8000.000000	301.000000
27	1.764660	2.677070	0.136900	600.000000	50000.000000	8000.000000	305.700012
